timestamp,open_interest,source
1769911200,51129.85700000,bybit
1769914800,50888.92700000,bybit
1769918400,50861.92500000,bybit
1769922000,50719.08600000,bybit
1769925600,49774.89000000,bybit
1769929200,49477.08200000,bybit
1769932800,49814.11100000,bybit
1769936400,49579.99800000,bybit
1769940000,49526.33900000,bybit
1769943600,49701.05300000,bybit
1769947200,49499.04100000,bybit
1769950800,49303.00100000,bybit
1769954400,48656.40300000,bybit
1769958000,49504.01100000,bybit
1769961600,49347.85900000,bybit
1769965200,49474.76000000,bybit
1769968800,49640.15500000,bybit
1769972400,48869.34500000,bybit
1769976000,48178.44600000,bybit
1769979600,48360.50900000,bybit
1769983200,48573.37100000,bybit
1769986800,48496.16200000,bybit
1769990400,48579.22200000,bybit
1769994000,48432.41200000,bybit
1769997600,48839.42900000,bybit
1770001200,48718.05500000,bybit
1770004800,48912.23200000,bybit
1770008400,48372.62500000,bybit
1770012000,48253.51500000,bybit
1770015600,48273.35100000,bybit
1770019200,48525.30100000,bybit
1770022800,48809.58900000,bybit
1770026400,48892.78900000,bybit
1770030000,49064.73300000,bybit
1770033600,49123.59600000,bybit
1770037200,48719.78400000,bybit
1770040800,49129.74200000,bybit
1770044400,48750.96200000,bybit
1770048000,48043.32900000,bybit
1770051600,47840.51600000,bybit
1770055200,47400.43300000,bybit
1770058800,47340.41100000,bybit
1770062400,47361.12600000,bybit
1770066000,47041.97200000,bybit
1770069600,46950.12600000,bybit
1770073200,47043.95100000,bybit
1770076800,47010.38700000,bybit
1770080400,47077.20600000,bybit
1770084000,47158.86200000,bybit
1770087600,46610.83700000,bybit
1770091200,46971.11400000,bybit
1770094800,46967.09000000,bybit
1770098400,46799.17900000,bybit
1770102000,46803.73000000,bybit
1770105600,46999.54900000,bybit
1770109200,47341.64700000,bybit
1770112800,46809.60700000,bybit
1770116400,46679.88500000,bybit
1770120000,46587.40300000,bybit
1770123600,47197.82800000,bybit
1770127200,46802.64700000,bybit
1770130800,46335.53600000,bybit
1770134400,46356.86900000,bybit
1770138000,47568.02200000,bybit
1770141600,48059.94800000,bybit
1770145200,49315.65300000,bybit
1770148800,50209.36900000,bybit
1770152400,49229.61200000,bybit
1770156000,48632.53600000,bybit
1770159600,47909.32600000,bybit
1770163200,47779.24700000,bybit
1770166800,48198.06700000,bybit
1770170400,48773.31300000,bybit
1770174000,48681.51600000,bybit
1770177600,47787.15000000,bybit
1770181200,47556.46600000,bybit
1770184800,47233.54500000,bybit
1770188400,47296.29500000,bybit
1770192000,47484.24000000,bybit
1770195600,47819.23200000,bybit
1770199200,47656.84600000,bybit
1770202800,47384.61900000,bybit
1770206400,47218.34900000,bybit
1770210000,46496.65800000,bybit
1770213600,46579.61400000,bybit
1770217200,46906.03300000,bybit
1770220800,46914.63400000,bybit
1770224400,47328.69700000,bybit
1770228000,49841.16400000,bybit
1770231600,51497.80600000,bybit
1770235200,52033.83300000,bybit
1770238800,51778.21900000,bybit
1770242400,52554.34700000,bybit
1770246000,52805.05600000,bybit
1770249600,52904.45700000,bybit
1770253200,52559.14800000,bybit
1770256800,52362.86200000,bybit
1770260400,52914.11800000,bybit
1770264000,53173.52700000,bybit
1770267600,53210.11800000,bybit
1770271200,53637.86600000,bybit
1770274800,53816.65000000,bybit
1770278400,52796.52000000,bybit
1770282000,53455.10600000,bybit
1770285600,53836.48000000,bybit
1770289200,53000.92300000,bybit
1770292800,55019.12200000,bybit
1770296400,55645.00900000,bybit
1770300000,55500.22100000,bybit
1770303600,55481.09400000,bybit
1770307200,56414.82800000,bybit
1770310800,56614.97900000,bybit
1770314400,56637.36900000,bybit
1770318000,56806.34400000,bybit
1770321600,57992.48700000,bybit
1770325200,56399.20200000,bybit
1770328800,56013.71300000,bybit
1770332400,56755.52600000,bybit
1770336000,56858.54600000,bybit
1770339600,53807.50100000,bybit
1770343200,52751.31900000,bybit
1770346800,52475.93000000,bybit
1770350400,52609.72800000,bybit
1770354000,53022.47400000,bybit
1770357600,53634.76100000,bybit
1770361200,52945.29300000,bybit
1770364800,54236.33900000,bybit
1770368400,54264.89600000,bybit
1770372000,53824.29400000,bybit
1770375600,53612.07300000,bybit
1770379200,53916.26400000,bybit
1770382800,53976.70200000,bybit
1770386400,53902.64600000,bybit
1770390000,53237.79500000,bybit
1770393600,51623.08300000,bybit
1770397200,51474.71400000,bybit
1770400800,50086.14900000,bybit
1770404400,49303.90900000,bybit
1770408000,48835.22700000,bybit
1770411600,47962.29400000,bybit
1770415200,47608.42700000,bybit
1770418800,47229.10300000,bybit
1770422400,47290.61100000,bybit
1770426000,47006.98900000,bybit
1770429600,47063.52000000,bybit
1770433200,46948.79200000,bybit
1770436800,47231.24400000,bybit
1770440400,47233.38800000,bybit
1770444000,46315.08500000,bybit
1770447600,45183.37700000,bybit
1770451200,46085.90800000,bybit
1770454800,45578.78200000,bybit
1770458400,46048.78500000,bybit
1770462000,46522.25000000,bybit
1770465600,46746.07600000,bybit
1770469200,45877.96600000,bybit
1770472800,46005.21100000,bybit
1770476400,45994.38400000,bybit
1770480000,46678.67300000,bybit
1770483600,46164.48000000,bybit
1770487200,45856.64700000,bybit
1770490800,46292.65400000,bybit
1770494400,46006.19600000,bybit
1770498000,46180.83000000,bybit
1770501600,46109.64900000,bybit
1770505200,45935.05600000,bybit
1770508800,45922.85700000,bybit
1770512400,46025.57200000,bybit
1770516000,45983.45700000,bybit
1770519600,45770.76100000,bybit
1770523200,45853.16600000,bybit
1770526800,45847.79900000,bybit
1770530400,45924.72400000,bybit
1770534000,45947.35500000,bybit
1770537600,46156.04700000,bybit
1770541200,45624.93500000,bybit
1770544800,45904.41500000,bybit
1770548400,45845.14300000,bybit
1770552000,45965.98200000,bybit
1770555600,46406.51100000,bybit
1770559200,46429.10800000,bybit
1770562800,46713.70000000,bybit
1770566400,46669.08900000,bybit
1770570000,46337.76500000,bybit
1770573600,46252.89500000,bybit
1770577200,46257.15000000,bybit
1770580800,46315.11000000,bybit
1770584400,46215.18400000,bybit
1770588000,46225.55100000,bybit
1770591600,46186.51300000,bybit
1770595200,45261.15600000,bybit
1770598800,45218.99000000,bybit
1770602400,45051.16400000,bybit
1770606000,44895.32400000,bybit
1770609600,45052.56100000,bybit
1770613200,45166.91900000,bybit
1770616800,45314.38700000,bybit
1770620400,44835.10600000,bybit
1770624000,44907.23500000,bybit
1770627600,44908.52400000,bybit
1770631200,45541.04800000,bybit
1770634800,45832.52100000,bybit
1770638400,45792.34600000,bybit
1770642000,45602.31100000,bybit
1770645600,45641.32100000,bybit
1770649200,45620.03800000,bybit
1770652800,46006.80100000,bybit
1770656400,46699.16300000,bybit
1770660000,46330.51500000,bybit
1770663600,46108.26100000,bybit
1770667200,46142.57000000,bybit
1770670800,46443.78600000,bybit
1770674400,45932.63700000,bybit
1770678000,45797.52700000,bybit
1770681600,45567.08100000,bybit
1770685200,45772.03800000,bybit
1770688800,45618.77300000,bybit
1770692400,45309.50000000,bybit
1770696000,45539.33700000,bybit
1770699600,45438.50100000,bybit
1770703200,45245.09700000,bybit
1770706800,45002.33700000,bybit
1770710400,44668.18100000,bybit
1770714000,44405.05000000,bybit
1770717600,44428.63400000,bybit
1770721200,44394.52400000,bybit
1770724800,44447.55100000,bybit
1770728400,44376.84000000,bybit
1770732000,44973.19800000,bybit
1770735600,45222.60700000,bybit
1770739200,45554.74400000,bybit
1770742800,45174.81100000,bybit
1770746400,45454.98500000,bybit
1770750000,45404.13300000,bybit
1770753600,45461.44600000,bybit
1770757200,45325.97100000,bybit
1770760800,45096.93500000,bybit
1770764400,45002.12200000,bybit
1770768000,44959.80300000,bybit
1770771600,45036.90600000,bybit
1770775200,45025.13300000,bybit
1770778800,44798.89600000,bybit
1770782400,44805.41500000,bybit
1770786000,46645.41600000,bybit
1770789600,46880.13000000,bybit
1770793200,46211.32000000,bybit
1770796800,45898.29000000,bybit
1770800400,45894.06100000,bybit
1770804000,45801.83200000,bybit
1770807600,46748.76800000,bybit
1770811200,46643.92400000,bybit
1770814800,45835.45700000,bybit
1770818400,45567.23700000,bybit
1770822000,47561.17200000,bybit
1770825600,46074.51700000,bybit
1770829200,45828.37700000,bybit
1770832800,45824.87000000,bybit
1770836400,46047.87100000,bybit
1770840000,46192.26800000,bybit
1770843600,46409.55800000,bybit
1770847200,46261.12400000,bybit
1770850800,46141.45400000,bybit
1770854400,46551.04300000,bybit
1770858000,46189.02400000,bybit
1770861600,46127.10400000,bybit
1770865200,46342.59300000,bybit
1770868800,46421.15000000,bybit
1770872400,46269.91200000,bybit
1770876000,46496.07800000,bybit
1770879600,46432.96100000,bybit
1770883200,46536.07500000,bybit
1770886800,46784.40100000,bybit
1770890400,47315.56200000,bybit
1770894000,47448.98400000,bybit
1770897600,47439.90000000,bybit
1770901200,47603.31300000,bybit
1770904800,47450.46600000,bybit
1770908400,48776.37200000,bybit
1770912000,47945.30300000,bybit
1770915600,49516.33900000,bybit
1770919200,49510.93600000,bybit
1770922800,49084.11400000,bybit
1770926400,49075.36800000,bybit
1770930000,49189.43600000,bybit
1770933600,49390.17300000,bybit
1770937200,49250.32300000,bybit
1770940800,49374.46900000,bybit
1770944400,49194.69900000,bybit
1770948000,48475.07500000,bybit
1770951600,48086.20300000,bybit
1770955200,47100.90900000,bybit
1770958800,47260.35400000,bybit
1770962400,47190.39500000,bybit
1770966000,46934.15000000,bybit
1770969600,47158.55100000,bybit
1770973200,47396.17200000,bybit
1770976800,47234.99500000,bybit
1770980400,46959.51900000,bybit
1770984000,46768.03400000,bybit
1770987600,46652.58300000,bybit
1770991200,46480.46300000,bybit
1770994800,47779.07200000,bybit
1770998400,46782.23600000,bybit
1771002000,46611.04700000,bybit
1771005600,46944.40400000,bybit
1771009200,47171.70100000,bybit
1771012800,47272.52100000,bybit
1771016400,47349.08300000,bybit
1771020000,47120.80800000,bybit
1771023600,47045.76600000,bybit
1771027200,47032.17000000,bybit
1771030800,47080.81000000,bybit
1771034400,47044.83900000,bybit
1771038000,46992.31500000,bybit
1771041600,47190.52900000,bybit
1771045200,47104.32200000,bybit
1771048800,47081.15800000,bybit
1771052400,46979.80000000,bybit
1771056000,46780.10200000,bybit
1771059600,46150.58900000,bybit
1771063200,46315.69600000,bybit
1771066800,46337.19900000,bybit
1771070400,46077.33000000,bybit
1771074000,45767.36900000,bybit
1771077600,45687.64100000,bybit
1771081200,45863.26300000,bybit
1771084800,45741.83800000,bybit
1771088400,45872.41200000,bybit
1771092000,46063.39900000,bybit
1771095600,45977.17200000,bybit
1771099200,46007.49600000,bybit
1771102800,46123.04200000,bybit
1771106400,45935.63600000,bybit
1771110000,45795.61200000,bybit
1771113600,45783.68000000,bybit
1771117200,45506.13000000,bybit
1771120800,45867.12600000,bybit
1771124400,45960.73300000,bybit
1771128000,46096.89400000,bybit
1771131600,46429.24200000,bybit
1771135200,46445.61300000,bybit
1771138800,46541.55600000,bybit
1771142400,46600.82800000,bybit
1771146000,46108.04400000,bybit
1771149600,46327.26200000,bybit
1771153200,46582.38600000,bybit
1771156800,46509.87200000,bybit
1771160400,45712.16500000,bybit
1771164000,45959.38700000,bybit
1771167600,45868.35100000,bybit
1771171200,45580.48300000,bybit
1771174800,45752.01800000,bybit
1771178400,45328.24900000,bybit
1771182000,45538.27500000,bybit
1771185600,45661.65500000,bybit
1771189200,45639.28900000,bybit
1771192800,45539.93800000,bybit
1771196400,45203.40700000,bybit
1771200000,45252.78400000,bybit
1771203600,45189.48600000,bybit
1771207200,45140.36200000,bybit
1771210800,45096.83200000,bybit
1771214400,45228.29300000,bybit
1771218000,46275.46300000,bybit
1771221600,46119.66200000,bybit
1771225200,46227.74200000,bybit
1771228800,46363.15200000,bybit
1771232400,46317.13600000,bybit
1771236000,46836.08400000,bybit
1771239600,46839.48200000,bybit
1771243200,46865.46300000,bybit
1771246800,46725.47800000,bybit
1771250400,46134.29200000,bybit
1771254000,46333.47800000,bybit
1771257600,45296.89700000,bybit
1771261200,45399.97000000,bybit
1771264800,45232.55200000,bybit
1771268400,45184.34200000,bybit
1771272000,45069.76300000,bybit
1771275600,44646.27400000,bybit
1771279200,44658.88800000,bybit
1771282800,44748.57000000,bybit
1771286400,44834.53200000,bybit
1771290000,44932.06700000,bybit
1771293600,45018.52500000,bybit
1771297200,44889.70000000,bybit
1771300800,44991.74400000,bybit
1771304400,45023.00700000,bybit
1771308000,45138.06300000,bybit
1771311600,44975.91100000,bybit
1771315200,45007.83300000,bybit
1771318800,45025.08300000,bybit
1771322400,45037.91200000,bybit
1771326000,45001.26500000,bybit
1771329600,45028.74300000,bybit
1771333200,44846.41900000,bybit
1771336800,44590.16800000,bybit
1771340400,44537.83600000,bybit
1771344000,45381.19200000,bybit
1771347600,45404.61400000,bybit
1771351200,47041.40800000,bybit
1771354800,46109.75200000,bybit
1771358400,45876.65600000,bybit
1771362000,45677.86300000,bybit
1771365600,45695.33500000,bybit
1771369200,45475.79700000,bybit
1771372800,45592.65600000,bybit
1771376400,45739.54600000,bybit
1771380000,45647.60600000,bybit
1771383600,45667.96800000,bybit
1771387200,45709.06700000,bybit
1771390800,45697.13900000,bybit
1771394400,45641.42500000,bybit
1771398000,45489.57700000,bybit
1771401600,45301.30800000,bybit
1771405200,45529.79100000,bybit
1771408800,45618.11400000,bybit
1771412400,45695.95400000,bybit
1771416000,45554.17000000,bybit
1771419600,45575.99600000,bybit
1771423200,45620.71200000,bybit
1771426800,45870.43600000,bybit
1771430400,45250.02200000,bybit
1771434000,45647.91400000,bybit
1771437600,45991.42900000,bybit
1771441200,46187.40900000,bybit
1771444800,46818.16100000,bybit
1771448400,47320.07500000,bybit
1771452000,47168.56300000,bybit
1771455600,47203.07900000,bybit
1771459200,47299.88600000,bybit
1771462800,47423.97200000,bybit
1771466400,47359.00900000,bybit
1771470000,47237.24400000,bybit
1771473600,46991.08800000,bybit
1771477200,46741.99500000,bybit
1771480800,46595.65700000,bybit
1771484400,46101.12300000,bybit
1771488000,46043.86400000,bybit
1771491600,46058.22300000,bybit
1771495200,46094.74800000,bybit
1771498800,46155.11800000,bybit
1771502400,46108.56800000,bybit
1771506000,46175.97800000,bybit
1771509600,46387.43700000,bybit
1771513200,46052.84700000,bybit
1771516800,45404.79100000,bybit
1771520400,45474.88300000,bybit
1771524000,45080.99000000,bybit
1771527600,45594.28700000,bybit
1771531200,44998.95800000,bybit
1771534800,44818.02300000,bybit
1771538400,44631.48900000,bybit
1771542000,44500.19300000,bybit
1771545600,44503.49100000,bybit
1771549200,44972.18700000,bybit
1771552800,44990.39400000,bybit
1771556400,45039.43800000,bybit
1771560000,44866.74200000,bybit
1771563600,44776.46600000,bybit
1771567200,44667.78100000,bybit
1771570800,44989.25100000,bybit
1771574400,45013.51900000,bybit
1771578000,44944.81900000,bybit
1771581600,44903.49800000,bybit
1771585200,45195.65600000,bybit
1771588800,44350.88800000,bybit
1771592400,44794.81200000,bybit
1771596000,45237.36900000,bybit
1771599600,45192.35600000,bybit
1771603200,45546.98200000,bybit
1771606800,46118.14200000,bybit
1771610400,45945.15800000,bybit
1771614000,46542.25600000,bybit
1771617600,46405.02600000,bybit
1771621200,46407.57200000,bybit
1771624800,46450.25300000,bybit
1771628400,46295.34300000,bybit
1771632000,46297.38400000,bybit
1771635600,46178.83900000,bybit
1771639200,46216.47900000,bybit
1771642800,46289.61600000,bybit
1771646400,46266.30600000,bybit
1771650000,46310.69600000,bybit
1771653600,46355.93000000,bybit
1771657200,46404.18400000,bybit
1771660800,46438.00900000,bybit
1771664400,46620.51700000,bybit
1771668000,46822.23900000,bybit
1771671600,46947.15200000,bybit
1771675200,46996.19500000,bybit
1771678800,46682.02900000,bybit
1771682400,46864.86700000,bybit
1771686000,46679.89100000,bybit
1771689600,46905.97000000,bybit
1771693200,47307.46500000,bybit
1771696800,47114.26200000,bybit
1771700400,46936.18700000,bybit
1771704000,47155.09100000,bybit
1771707600,46567.59100000,bybit
1771711200,46446.14100000,bybit
1771714800,45776.38100000,bybit
1771718400,45489.61600000,bybit
1771722000,45690.85400000,bybit
1771725600,45358.33200000,bybit
1771729200,45828.39700000,bybit
1771732800,45770.95500000,bybit
1771736400,45784.51900000,bybit
1771740000,46417.84100000,bybit
1771743600,46240.52600000,bybit
1771747200,46115.24900000,bybit
1771750800,46091.30100000,bybit
1771754400,46095.96500000,bybit
1771758000,45931.90300000,bybit
1771761600,45957.62900000,bybit
1771765200,45687.13900000,bybit
1771768800,46131.82100000,bybit
1771772400,45725.89800000,bybit
1771776000,45028.83500000,bybit
1771779600,45172.82900000,bybit
1771783200,44909.56300000,bybit
1771786800,45012.59500000,bybit
1771790400,45028.39400000,bybit
1771794000,45034.51500000,bybit
1771797600,44992.48300000,bybit
1771801200,44851.33200000,bybit
1771804800,45012.97300000,bybit
1771808400,45809.27900000,bybit
1771812000,45869.19200000,bybit
1771815600,46991.76200000,bybit
1771819200,47307.10700000,bybit
1771822800,47204.44700000,bybit
1771826400,47773.51600000,bybit
